"","avg.mae","avg.rcor","detail.mae","detail.rcor"
"1",2.07661145979747,0.225306554864523,2.08294047106136,0.282128425661562
"2",2.07661145979747,0.225306554864523,2.16799518389103,0.265320873746432
"3",2.07661145979747,0.225306554864523,2.07988589436612,0.248177509842949
"4",2.07661145979747,0.225306554864523,2.05026041403827,0.224229683505151
"5",2.07661145979747,0.225306554864523,2.14568695371195,0.241961947708639
"6",2.07661145979747,0.225306554864523,2.03658429946759,0.227059290874994
"7",2.07661145979747,0.225306554864523,2.0886122289982,0.229110833327368
"8",2.07661145979747,0.225306554864523,2.03479584602853,0.255354442779219
"9",2.07661145979747,0.225306554864523,1.99074322129737,0.198528877531902
"10",2.07661145979747,0.225306554864523,1.99205942647425,0.196620702380388
"11",2.07661145979747,0.225306554864523,2.09549354433222,0.206541411014468
"12",2.07661145979747,0.225306554864523,2.1504406152848,0.255237623198362
"13",2.07661145979747,0.225306554864523,2.05320571194574,0.249740287451671
"14",2.07661145979747,0.225306554864523,2.02826903340844,0.188809250947382
"15",2.07661145979747,0.225306554864523,2.04923919262802,0.130891626070922
"16",2.07661145979747,0.225306554864523,2.07496899667324,0.244656854977162
"17",2.07661145979747,0.225306554864523,2.07307642997781,0.221688337711064
"18",2.07661145979747,0.225306554864523,2.10513588095192,0.195689904403899
"19",2.07661145979747,0.225306554864523,2.09795375605669,0.219813089367751
"20",2.07661145979747,0.225306554864523,2.11927754509947,0.240464706146336
"21",2.07661145979747,0.225306554864523,2.08412832622328,0.256296375523252
"22",2.07661145979747,0.225306554864523,2.04350644721927,0.205184610797444
"23",2.07661145979747,0.225306554864523,2.00759656197768,0.174764906340586
"24",2.07661145979747,0.225306554864523,2.03882143597989,0.27406497352768
"25",2.07661145979747,0.225306554864523,2.13119612932588,0.242774734648306
"26",2.07661145979747,0.225306554864523,2.09985660590976,0.224407485305412
"27",2.07661145979747,0.225306554864523,2.02916137638181,0.16430091468457
"28",2.07661145979747,0.225306554864523,2.15128059076339,0.215406594736622
"29",2.07661145979747,0.225306554864523,2.07103051330943,0.26477165367411
"30",2.07661145979747,0.225306554864523,2.12514116114072,0.215198718050074
