"","avg.mae","avg.rcor","detail.mae","detail.rcor"
"1",0.465704163957366,0.399345874959473,0.619383402826921,0.407497301148561
"2",0.465704163957366,0.399345874959473,0.492420749280146,0.369962563200357
"3",0.465704163957366,0.399345874959473,0.449748613621688,0.435165995404948
"4",0.465704163957366,0.399345874959473,0.490733202698096,0.419035502814093
"5",0.465704163957366,0.399345874959473,0.48794454633782,0.361610108778962
"6",0.465704163957366,0.399345874959473,0.455662642487525,0.391264886111721
"7",0.465704163957366,0.399345874959473,0.520606410178608,0.413497182917982
"8",0.465704163957366,0.399345874959473,0.457216955926632,0.300831614238906
"9",0.465704163957366,0.399345874959473,0.454648152794251,0.372840697874505
"10",0.465704163957366,0.399345874959473,0.403299685186996,0.344242539321913
"11",0.465704163957366,0.399345874959473,0.552485528648093,0.339546617079481
"12",0.465704163957366,0.399345874959473,0.40343264587748,0.435085107922812
"13",0.465704163957366,0.399345874959473,0.452593888707046,0.563758328926985
"14",0.465704163957366,0.399345874959473,0.428498825971174,0.419104230915905
"15",0.465704163957366,0.399345874959473,0.470030194869471,0.451471399084411
"16",0.465704163957366,0.399345874959473,0.482799306667392,0.421115547018348
"17",0.465704163957366,0.399345874959473,0.471756453357826,0.372295893679997
"18",0.465704163957366,0.399345874959473,0.504734140042347,0.403673836599547
"19",0.465704163957366,0.399345874959473,0.468900546589785,0.359941588355462
"20",0.465704163957366,0.399345874959473,0.4626438618231,0.361981221584981
"21",0.465704163957366,0.399345874959473,0.480764844445027,0.401826086765962
"22",0.465704163957366,0.399345874959473,0.421040708102465,0.436894255678026
"23",0.465704163957366,0.399345874959473,0.463893007768436,0.415482014866398
"24",0.465704163957366,0.399345874959473,0.415402616965164,0.356381782263338
"25",0.465704163957366,0.399345874959473,0.478387669560584,0.40369482666704
"26",0.465704163957366,0.399345874959473,0.43205867313091,0.394612730801084
"27",0.465704163957366,0.399345874959473,0.370878914895842,0.350196455154256
"28",0.465704163957366,0.399345874959473,0.405045113663674,0.439837719133491
"29",0.465704163957366,0.399345874959473,0.5183688502102,0.467807017346668
"30",0.465704163957366,0.399345874959473,0.455744766086289,0.369721197128059
