"","avg.mae","avg.rcor","detail.mae","detail.rcor"
"1",0.278170409016532,0.280329191473345,0.246195299404461,0.297942114003737
"2",0.278170409016532,0.280329191473345,0.264680621721052,0.395651683527336
"3",0.278170409016532,0.280329191473345,0.290671329187569,0.267063706842397
"4",0.278170409016532,0.280329191473345,0.261119693164086,0.252954032531664
"5",0.278170409016532,0.280329191473345,0.265838506960767,0.282105927534771
"6",0.278170409016532,0.280329191473345,0.256632307439603,0.297141116287321
"7",0.278170409016532,0.280329191473345,0.278322926659133,0.255568778540182
"8",0.278170409016532,0.280329191473345,0.287830994272305,0.2567987390028
"9",0.278170409016532,0.280329191473345,0.263022779981983,0.300783105023143
"10",0.278170409016532,0.280329191473345,0.314000052713809,0.313207841060202
"11",0.278170409016532,0.280329191473345,0.242665756172305,0.287919643062562
"12",0.278170409016532,0.280329191473345,0.306303279085537,0.284842716002402
"13",0.278170409016532,0.280329191473345,0.292701122888458,0.253112134149336
"14",0.278170409016532,0.280329191473345,0.252143656819314,0.186686007473756
"15",0.278170409016532,0.280329191473345,0.329780130760346,0.22169427433699
"16",0.278170409016532,0.280329191473345,0.295530950846007,0.372314007658133
"17",0.278170409016532,0.280329191473345,0.269687282567217,0.292442450250561
"18",0.278170409016532,0.280329191473345,0.27997912278757,0.303861362273119
"19",0.278170409016532,0.280329191473345,0.248754048633128,0.289006853786398
"20",0.278170409016532,0.280329191473345,0.286273050162993,0.311203830410136
"21",0.278170409016532,0.280329191473345,0.282856450549685,0.273122145598872
"22",0.278170409016532,0.280329191473345,0.278598988261794,0.21911079669921
"23",0.278170409016532,0.280329191473345,0.266403251109483,0.334806135137217
"24",0.278170409016532,0.280329191473345,0.285025438952508,0.345779387001827
"25",0.278170409016532,0.280329191473345,0.286147840639536,0.269222742056885
"26",0.278170409016532,0.280329191473345,0.275578765850233,0.238217491699671
"27",0.278170409016532,0.280329191473345,0.274746152396077,0.268040315300106
"28",0.278170409016532,0.280329191473345,0.273601722043263,0.251676781531359
"29",0.278170409016532,0.280329191473345,0.280322911028753,0.306322924198102
"30",0.278170409016532,0.280329191473345,0.309697837436992,0.18127670122016
