"","avg.mae","avg.rcor","detail.mae","detail.rcor"
"1",0.695874313647003,0.508147845430424,0.744268235010057,0.59355890547496
"2",0.695874313647003,0.508147845430424,0.61308092948718,0.384763694090606
"3",0.695874313647003,0.508147845430424,0.481093211670973,0.647033596423312
"4",0.695874313647003,0.508147845430424,0.580761295995671,0.292131175632551
"5",0.695874313647003,0.508147845430424,0.719009474132425,0.402533095609746
"6",0.695874313647003,0.508147845430424,0.631068162452761,0.458251234747249
"7",0.695874313647003,0.508147845430424,0.694314600840336,0.450152432789821
"8",0.695874313647003,0.508147845430424,0.71885443176521,0.244345343627434
"9",0.695874313647003,0.508147845430424,0.617822329619921,0.583303081142432
"10",0.695874313647003,0.508147845430424,0.615139779202279,0.55839558915734
"11",0.695874313647003,0.508147845430424,0.720218945564128,0.440634566684248
"12",0.695874313647003,0.508147845430424,0.845534170313382,0.614593608595842
"13",0.695874313647003,0.508147845430424,0.768089029319498,0.511278386680021
"14",0.695874313647003,0.508147845430424,0.857723103233831,0.543954679987951
"15",0.695874313647003,0.508147845430424,0.707127247752248,0.555647958027136
"16",0.695874313647003,0.508147845430424,0.607385070132922,0.53368582680621
"17",0.695874313647003,0.508147845430424,0.725774454202295,0.72724938544211
"18",0.695874313647003,0.508147845430424,0.713191041518175,0.578348297338336
"19",0.695874313647003,0.508147845430424,0.68644115476019,0.467235713804382
"20",0.695874313647003,0.508147845430424,0.588922311348782,0.599882550919991
"21",0.695874313647003,0.508147845430424,0.710088613419527,0.600895831397497
"22",0.695874313647003,0.508147845430424,0.757974888822747,0.443831452418767
"23",0.695874313647003,0.508147845430424,0.795768849206349,0.469689321683284
"24",0.695874313647003,0.508147845430424,0.667775851350547,0.632450552697172
"25",0.695874313647003,0.508147845430424,0.687132037093188,0.506487845014473
"26",0.695874313647003,0.508147845430424,0.60133232381826,0.509146471595295
"27",0.695874313647003,0.508147845430424,0.806050617139207,0.535424711230816
"28",0.695874313647003,0.508147845430424,0.610966117216117,0.54220564367047
"29",0.695874313647003,0.508147845430424,0.837469103107345,0.463410251586587
"30",0.695874313647003,0.508147845430424,0.76585202991453,0.353914158636692
