"","avg.mae","avg.rcor","detail.mae","detail.rcor"
"1",2.29763546186668,0.1239695080633,2.45851080748998,0.0262035339103475
"2",2.29763546186668,0.1239695080633,2.29443628886264,0.144784335605167
"3",2.29763546186668,0.1239695080633,2.23977762224109,0.202246576864846
"4",2.29763546186668,0.1239695080633,2.18426377815434,0.0863261704130662
"5",2.29763546186668,0.1239695080633,2.45496631412776,0.1065005464895
"6",2.29763546186668,0.1239695080633,2.27828175777142,0.106017891168127
"7",2.29763546186668,0.1239695080633,2.18093007532838,0.156672069281903
"8",2.29763546186668,0.1239695080633,2.26139783048122,-0.0197554886364236
"9",2.29763546186668,0.1239695080633,2.1057881478364,0.144284793006068
"10",2.29763546186668,0.1239695080633,2.32478051171425,0.141260696035206
"11",2.29763546186668,0.1239695080633,2.20896103844454,-0.00372830613914474
"12",2.29763546186668,0.1239695080633,2.26891057109223,0.134399574215493
"13",2.29763546186668,0.1239695080633,2.42720231319386,0.0853364333288834
"14",2.29763546186668,0.1239695080633,2.2383395757872,0.219916080476518
"15",2.29763546186668,0.1239695080633,2.39448410667481,0.288694866971855
"16",2.29763546186668,0.1239695080633,2.03342234933749,0.10005185383833
"17",2.29763546186668,0.1239695080633,2.46551254631374,0.154088314421573
"18",2.29763546186668,0.1239695080633,2.28755509116195,0.148505084312316
"19",2.29763546186668,0.1239695080633,2.27520933576881,0.0496999202614104
"20",2.29763546186668,0.1239695080633,2.35448366391343,0.115927997405086
"21",2.29763546186668,0.1239695080633,2.23591327201464,0.0710361581660004
"22",2.29763546186668,0.1239695080633,2.36260905562546,0.184074015019952
"23",2.29763546186668,0.1239695080633,2.22332013381884,0.215165999715655
"24",2.29763546186668,0.1239695080633,2.40216656002282,0.197223547425457
"25",2.29763546186668,0.1239695080633,2.14531775201379,0.048927878913397
"26",2.29763546186668,0.1239695080633,2.32110703237983,0.0620700333931867
"27",2.29763546186668,0.1239695080633,2.39527013742899,0.28200844650655
"28",2.29763546186668,0.1239695080633,2.36922395116761,-0.0873594828525205
"29",2.29763546186668,0.1239695080633,2.29346608466218,0.176334707519935
"30",2.29763546186668,0.1239695080633,2.44345615117085,0.182170994861257
