"","avg.mae","avg.rcor","detail.mae","detail.rcor"
"1",0.63722654324967,0.585524948380268,0.704843145551257,0.657684946747015
"2",0.63722654324967,0.585524948380268,0.498712027914614,0.547014632760182
"3",0.63722654324967,0.585524948380268,0.463327011624396,0.711972205927032
"4",0.63722654324967,0.585524948380268,0.468615301724138,0.559964536922927
"5",0.63722654324967,0.585524948380268,0.621812372458802,0.523574852364481
"6",0.63722654324967,0.585524948380268,0.584682366294022,0.504842819409185
"7",0.63722654324967,0.585524948380268,0.688959202776239,0.462970161256287
"8",0.63722654324967,0.585524948380268,0.536838728780103,0.367137071238686
"9",0.63722654324967,0.585524948380268,0.547399970648481,0.672938218953276
"10",0.63722654324967,0.585524948380268,0.547831357758621,0.607749111189671
"11",0.63722654324967,0.585524948380268,0.719965110320714,0.493144075361579
"12",0.63722654324967,0.585524948380268,0.76733933636759,0.655762132799707
"13",0.63722654324967,0.585524948380268,0.666484655017921,0.516821219404541
"14",0.63722654324967,0.585524948380268,0.865996532925624,0.635393923456891
"15",0.63722654324967,0.585524948380268,0.607822186814284,0.644684416092885
"16",0.63722654324967,0.585524948380268,0.647451810747664,0.521347421266758
"17",0.63722654324967,0.585524948380268,0.627500377415459,0.728158977972478
"18",0.63722654324967,0.585524948380268,0.702643722338216,0.512253588796172
"19",0.63722654324967,0.585524948380268,0.62035472972973,0.47803794626183
"20",0.63722654324967,0.585524948380268,0.544787998826291,0.638300496085873
"21",0.63722654324967,0.585524948380268,0.673389909323413,0.595654097339029
"22",0.63722654324967,0.585524948380268,0.696345659905163,0.515608511649576
"23",0.63722654324967,0.585524948380268,0.653465471581724,0.642680183162074
"24",0.63722654324967,0.585524948380268,0.622681265394089,0.747076953419741
"25",0.63722654324967,0.585524948380268,0.758152233714789,0.585866504805235
"26",0.63722654324967,0.585524948380268,0.571591024340771,0.587894187287452
"27",0.63722654324967,0.585524948380268,0.873100720551378,0.726399813304842
"28",0.63722654324967,0.585524948380268,0.450508432539683,0.684687464574741
"29",0.63722654324967,0.585524948380268,0.675447934514885,0.547846588058591
"30",0.63722654324967,0.585524948380268,0.708745699590052,0.492281393539302
