"","avg.mae","avg.rcor","detail.mae","detail.rcor"
"1",0.470697837958448,0.418664186305843,0.57080833246958,0.44262163318411
"2",0.470697837958448,0.418664186305843,0.452885079353473,0.368922504231099
"3",0.470697837958448,0.418664186305843,0.533712517584107,0.444112270046876
"4",0.470697837958448,0.418664186305843,0.473077579461612,0.532951448888168
"5",0.470697837958448,0.418664186305843,0.514822291230704,0.54775707232208
"6",0.470697837958448,0.418664186305843,0.508183507282748,0.429661490341046
"7",0.470697837958448,0.418664186305843,0.493841846733288,0.509001469086856
"8",0.470697837958448,0.418664186305843,0.429278741342852,0.390798488711763
"9",0.470697837958448,0.418664186305843,0.456285667378595,0.33390057158524
"10",0.470697837958448,0.418664186305843,0.491530440282275,0.434665456334137
"11",0.470697837958448,0.418664186305843,0.420558649767103,0.430949200150985
"12",0.470697837958448,0.418664186305843,0.452516489316817,0.252593009752574
"13",0.470697837958448,0.418664186305843,0.356177016426246,0.459650282597614
"14",0.470697837958448,0.418664186305843,0.441520990055286,0.337283345636555
"15",0.470697837958448,0.418664186305843,0.513864676903214,0.33481692133125
"16",0.470697837958448,0.418664186305843,0.517179952785362,0.437345002497557
"17",0.470697837958448,0.418664186305843,0.574475390812882,0.491995013511214
"18",0.470697837958448,0.418664186305843,0.352303397739787,0.426970379245338
"19",0.470697837958448,0.418664186305843,0.442763058792889,0.511404556570308
"20",0.470697837958448,0.418664186305843,0.596635165332197,0.354490381859255
"21",0.470697837958448,0.418664186305843,0.460456604007693,0.480993863182947
"22",0.470697837958448,0.418664186305843,0.471800785035634,0.349680865152174
"23",0.470697837958448,0.418664186305843,0.448921052920983,0.417755717245093
"24",0.470697837958448,0.418664186305843,0.466552649611695,0.444466819607267
"25",0.470697837958448,0.418664186305843,0.484226165912246,0.319286924505117
"26",0.470697837958448,0.418664186305843,0.40538823706846,0.338660316945689
"27",0.470697837958448,0.418664186305843,0.473211576014524,0.507720310303571
"28",0.470697837958448,0.418664186305843,0.405332833207968,0.426971556445017
"29",0.470697837958448,0.418664186305843,0.511129061212072,0.457335704229362
"30",0.470697837958448,0.418664186305843,0.401495382711135,0.345163013675018
