"","avg.mae","avg.rcor","detail.mae","detail.rcor"
"1",2.04621326121203,0.147848478516773,2.07227411917505,0.218016971570533
"2",2.04621326121203,0.147848478516773,2.14364202852071,0.139937585504276
"3",2.04621326121203,0.147848478516773,2.047400476884,0.197080546358953
"4",2.04621326121203,0.147848478516773,2.03326973691766,0.193474678364763
"5",2.04621326121203,0.147848478516773,2.03504005526326,0.192686455922614
"6",2.04621326121203,0.147848478516773,2.01207446045451,0.195930387242551
"7",2.04621326121203,0.147848478516773,2.1080186020306,0.157045515905086
"8",2.04621326121203,0.147848478516773,2.06997490509901,0.177083472496371
"9",2.04621326121203,0.147848478516773,1.95109439417837,0.171557670555772
"10",2.04621326121203,0.147848478516773,1.95401230647248,0.0827984723167878
"11",2.04621326121203,0.147848478516773,2.02476709282911,0.18286814523093
"12",2.04621326121203,0.147848478516773,2.14270232188828,0.126822488644499
"13",2.04621326121203,0.147848478516773,2.04781862407675,0.120408701205674
"14",2.04621326121203,0.147848478516773,2.00581721968856,0.0837216348958178
"15",2.04621326121203,0.147848478516773,2.01472403413795,0.0863631069381313
"16",2.04621326121203,0.147848478516773,2.01250178040544,0.194588637317377
"17",2.04621326121203,0.147848478516773,2.04182627868586,0.129889089330564
"18",2.04621326121203,0.147848478516773,2.07632680112499,0.125324324130998
"19",2.04621326121203,0.147848478516773,2.06424744679272,0.102270225844912
"20",2.04621326121203,0.147848478516773,2.03432562488726,0.19074000711931
"21",2.04621326121203,0.147848478516773,2.09276722128725,0.0340795397324568
"22",2.04621326121203,0.147848478516773,2.04155783971968,0.127120252805092
"23",2.04621326121203,0.147848478516773,2.01688312997893,0.0933774277341284
"24",2.04621326121203,0.147848478516773,2.02105004995926,0.168655850873144
"25",2.04621326121203,0.147848478516773,2.07075016817302,0.178559780536454
"26",2.04621326121203,0.147848478516773,2.0430521174978,0.187138115306817
"27",2.04621326121203,0.147848478516773,1.98528698872438,0.136148034473815
"28",2.04621326121203,0.147848478516773,2.10631021198169,0.133087267831803
"29",2.04621326121203,0.147848478516773,2.03696762717302,0.210195228805744
"30",2.04621326121203,0.147848478516773,2.07991417235336,0.0984847405078133
