"","avg.mae","avg.rcor","detail.mae","detail.rcor"
"1",0.660552969898891,0.578291661493789,0.72834480374078,0.639971134247941
"2",0.660552969898891,0.578291661493789,0.512057018753447,0.533185493412939
"3",0.660552969898891,0.578291661493789,0.457061441847626,0.721085044120796
"4",0.660552969898891,0.578291661493789,0.523004509470602,0.534043268887439
"5",0.660552969898891,0.578291661493789,0.642816487609345,0.466648505591962
"6",0.660552969898891,0.578291661493789,0.583614577025866,0.557949286617601
"7",0.660552969898891,0.578291661493789,0.739781910280669,0.445915349854665
"8",0.660552969898891,0.578291661493789,0.586538088776895,0.330424091948905
"9",0.660552969898891,0.578291661493789,0.651796542729931,0.675466744483764
"10",0.660552969898891,0.578291661493789,0.603051469119527,0.567133502212154
"11",0.660552969898891,0.578291661493789,0.696673235735736,0.484154157034865
"12",0.660552969898891,0.578291661493789,0.786153334034129,0.657334432869813
"13",0.660552969898891,0.578291661493789,0.667521529888551,0.490378515346054
"14",0.660552969898891,0.578291661493789,0.821427766762797,0.646122692675561
"15",0.660552969898891,0.578291661493789,0.6127499401341,0.651818923412269
"16",0.660552969898891,0.578291661493789,0.641673568289163,0.551353639424718
"17",0.660552969898891,0.578291661493789,0.649415713045231,0.693303953098929
"18",0.660552969898891,0.578291661493789,0.737429740957967,0.506485227711981
"19",0.660552969898891,0.578291661493789,0.632600284007769,0.47803794626183
"20",0.660552969898891,0.578291661493789,0.570316629607924,0.642756552676363
"21",0.660552969898891,0.578291661493789,0.711206333588743,0.550524565558929
"22",0.660552969898891,0.578291661493789,0.693834057198585,0.532350109068462
"23",0.660552969898891,0.578291661493789,0.648316281919706,0.630098159359897
"24",0.660552969898891,0.578291661493789,0.620332068702061,0.776431725451628
"25",0.660552969898891,0.578291661493789,0.79316907051282,0.565622838735203
"26",0.660552969898891,0.578291661493789,0.535818091798695,0.617819647112157
"27",0.660552969898891,0.578291661493789,0.890840431318619,0.715751159713495
"28",0.660552969898891,0.578291661493789,0.516351223382473,0.720049459393899
"29",0.660552969898891,0.578291661493789,0.769944706097723,0.523372798800114
"30",0.660552969898891,0.578291661493789,0.792748240629234,0.443160919729331
