"","avg.mae","avg.rcor","detail.mae","detail.rcor"
"1",0.359156164583737,0.250609363333556,0.361590968647179,0.23227827328828
"2",0.359156164583737,0.250609363333556,0.357011597130898,0.181869438533737
"3",0.359156164583737,0.250609363333556,0.376065851686958,0.250608989169247
"4",0.359156164583737,0.250609363333556,0.319387926249136,0.212681498587693
"5",0.359156164583737,0.250609363333556,0.346885981436602,0.32914128069967
"6",0.359156164583737,0.250609363333556,0.430880475823096,0.301136046524503
"7",0.359156164583737,0.250609363333556,0.309695352536253,0.204048560963545
"8",0.359156164583737,0.250609363333556,0.433332872704332,0.287706817738502
"9",0.359156164583737,0.250609363333556,0.411592000858571,0.224971673269483
"10",0.359156164583737,0.250609363333556,0.346048191689673,0.268858116767006
"11",0.359156164583737,0.250609363333556,0.377440601184961,0.335153026327962
"12",0.359156164583737,0.250609363333556,0.341117322743492,0.299505126395057
"13",0.359156164583737,0.250609363333556,0.313466888602748,0.180087759618098
"14",0.359156164583737,0.250609363333556,0.371704846988024,0.318172495283488
"15",0.359156164583737,0.250609363333556,0.340506646741058,0.19484503585722
"16",0.359156164583737,0.250609363333556,0.343284140782646,0.169276438689452
"17",0.359156164583737,0.250609363333556,0.381544332432894,0.223406431921582
"18",0.359156164583737,0.250609363333556,0.349821994756746,0.296832849406074
"19",0.359156164583737,0.250609363333556,0.333048686726954,0.282029626387144
"20",0.359156164583737,0.250609363333556,0.367791730272367,0.203275568010176
"21",0.359156164583737,0.250609363333556,0.335045978660084,0.245158699364521
"22",0.359156164583737,0.250609363333556,0.365567638184357,0.251700743390348
"23",0.359156164583737,0.250609363333556,0.345031178959517,0.322544658998824
"24",0.359156164583737,0.250609363333556,0.394895250977702,0.236306118427931
"25",0.359156164583737,0.250609363333556,0.32738605515673,0.27223368058313
"26",0.359156164583737,0.250609363333556,0.360292103368583,0.23580801152855
"27",0.359156164583737,0.250609363333556,0.403078218414629,0.273134626061534
"28",0.359156164583737,0.250609363333556,0.319770221917644,0.263889337371108
"29",0.359156164583737,0.250609363333556,0.370504109633929,0.177006044972364
"30",0.359156164583737,0.250609363333556,0.340895772244356,0.244613925870464
