"","avg.mae","avg.rcor","detail.mae","detail.rcor"
"1",1.88108950810862,0.278094670692118,1.88954165679412,0.27435136527519
"2",1.88108950810862,0.278094670692118,1.81212611560697,0.205687750934675
"3",1.88108950810862,0.278094670692118,1.85892329298024,0.295332763247081
"4",1.88108950810862,0.278094670692118,1.79774330743231,0.241736132409793
"5",1.88108950810862,0.278094670692118,1.86931801788044,0.349812802326807
"6",1.88108950810862,0.278094670692118,2.20507353678583,0.340395828868976
"7",1.88108950810862,0.278094670692118,1.85342319361042,0.230518728409415
"8",1.88108950810862,0.278094670692118,2.13558043775059,0.322765678955921
"9",1.88108950810862,0.278094670692118,2.04810247485611,0.248724942403337
"10",1.88108950810862,0.278094670692118,1.81045184363705,0.323077563968757
"11",1.88108950810862,0.278094670692118,1.89470839803364,0.333915815776532
"12",1.88108950810862,0.278094670692118,1.76723612278377,0.317210017717106
"13",1.88108950810862,0.278094670692118,1.85146179975864,0.19620492800906
"14",1.88108950810862,0.278094670692118,1.8264412027591,0.327345198443773
"15",1.88108950810862,0.278094670692118,1.86420553546416,0.23427577687679
"16",1.88108950810862,0.278094670692118,1.82486215677276,0.217553931653678
"17",1.88108950810862,0.278094670692118,1.85183046425817,0.250778855178491
"18",1.88108950810862,0.278094670692118,1.85330436253193,0.337920310720828
"19",1.88108950810862,0.278094670692118,1.89365425598627,0.315213079319473
"20",1.88108950810862,0.278094670692118,1.86317362021337,0.221031271810299
"21",1.88108950810862,0.278094670692118,1.86660919198992,0.283002296479179
"22",1.88108950810862,0.278094670692118,1.87867843122746,0.268032580282011
"23",1.88108950810862,0.278094670692118,1.7832047757982,0.344470464975624
"24",1.88108950810862,0.278094670692118,1.85771906075016,0.276242570214219
"25",1.88108950810862,0.278094670692118,1.88603885243931,0.305927372216182
"26",1.88108950810862,0.278094670692118,1.83938329073209,0.248128916469948
"27",1.88108950810862,0.278094670692118,2.12704926691327,0.28116074322127
"28",1.88108950810862,0.278094670692118,1.72003593827356,0.286618134642471
"29",1.88108950810862,0.278094670692118,1.90135605503356,0.204491135403027
"30",1.88108950810862,0.278094670692118,1.80144858420506,0.260913164553636
