"","avg.mae","avg.rcor","detail.mae","detail.rcor"
"1",0.367319791113839,0.238586446268619,0.358114195097431,0.238659775572086
"2",0.367319791113839,0.238586446268619,0.359947800498345,0.237455926362332
"3",0.367319791113839,0.238586446268619,0.374815128703979,0.253772232001621
"4",0.367319791113839,0.238586446268619,0.330422794909417,0.163067277535502
"5",0.367319791113839,0.238586446268619,0.360659832812621,0.314872412332521
"6",0.367319791113839,0.238586446268619,0.452706350823743,0.284264261154958
"7",0.367319791113839,0.238586446268619,0.315943424311621,0.224430349055156
"8",0.367319791113839,0.238586446268619,0.440162286792894,0.250194403970538
"9",0.367319791113839,0.238586446268619,0.420205696555812,0.1780041101255
"10",0.367319791113839,0.238586446268619,0.352610886403101,0.30140319108806
"11",0.367319791113839,0.238586446268619,0.383095679634824,0.288942059011212
"12",0.367319791113839,0.238586446268619,0.352201267458941,0.269566564114805
"13",0.367319791113839,0.238586446268619,0.322965969555746,0.166537464982354
"14",0.367319791113839,0.238586446268619,0.380013530842763,0.306072075080091
"15",0.367319791113839,0.238586446268619,0.348984298335558,0.199034256258878
"16",0.367319791113839,0.238586446268619,0.351354675190878,0.162676167726521
"17",0.367319791113839,0.238586446268619,0.392243671366224,0.237885146057443
"18",0.367319791113839,0.238586446268619,0.357003285936635,0.337015378504218
"19",0.367319791113839,0.238586446268619,0.345605080176364,0.317528468987357
"20",0.367319791113839,0.238586446268619,0.373178241014862,0.177348843316017
"21",0.367319791113839,0.238586446268619,0.342727244439618,0.198060079813058
"22",0.367319791113839,0.238586446268619,0.379254014333341,0.203201685526144
"23",0.367319791113839,0.238586446268619,0.35394560649307,0.265283207267387
"24",0.367319791113839,0.238586446268619,0.393778385776892,0.241559206122994
"25",0.367319791113839,0.238586446268619,0.336625789892399,0.28618295409975
"26",0.367319791113839,0.238586446268619,0.370951585670152,0.222918449478239
"27",0.367319791113839,0.238586446268619,0.423804643301326,0.197527572644099
"28",0.367319791113839,0.238586446268619,0.325570100911622,0.293162510619622
"29",0.367319791113839,0.238586446268619,0.369862114020649,0.178935027501856
"30",0.367319791113839,0.238586446268619,0.350840152154352,0.162032331748238
