"","avg.mae","avg.rcor","detail.mae","detail.rcor"
"1",0.722437622798631,0.550888493346066,0.8642825993268,0.584944672761289
"2",0.722437622798631,0.550888493346066,0.62273453428209,0.657575198123671
"3",0.722437622798631,0.550888493346066,0.756911806539058,0.489392426216001
"4",0.722437622798631,0.550888493346066,0.574679910769414,0.536119049777842
"5",0.722437622798631,0.550888493346066,0.757884973109794,0.472460648510807
"6",0.722437622798631,0.550888493346066,0.5786364603267,0.529477365438774
"7",0.722437622798631,0.550888493346066,0.65437601311345,0.611120617318574
"8",0.722437622798631,0.550888493346066,0.883454581169765,0.616365894436169
"9",0.722437622798631,0.550888493346066,0.795464449448302,0.49052231323783
"10",0.722437622798631,0.550888493346066,0.828241603458941,0.617422777831079
"11",0.722437622798631,0.550888493346066,0.740848118933125,0.548400416792014
"12",0.722437622798631,0.550888493346066,0.716255367227122,0.581660538110184
"13",0.722437622798631,0.550888493346066,0.606596024892237,0.662938733717344
"14",0.722437622798631,0.550888493346066,0.730520112420216,0.431789136513311
"15",0.722437622798631,0.550888493346066,0.729212336034139,0.654314158644245
"16",0.722437622798631,0.550888493346066,0.694748308899411,0.639712194167649
"17",0.722437622798631,0.550888493346066,0.832354192457851,0.450077382260962
"18",0.722437622798631,0.550888493346066,0.846528582513437,0.618814288952017
"19",0.722437622798631,0.550888493346066,0.848978692808323,0.524486301478754
"20",0.722437622798631,0.550888493346066,0.552320854302853,0.551123932693508
"21",0.722437622798631,0.550888493346066,0.697657787768373,0.453924701255335
"22",0.722437622798631,0.550888493346066,0.566371190121806,0.454820632360613
"23",0.722437622798631,0.550888493346066,0.715185932209414,0.543304533055476
"24",0.722437622798631,0.550888493346066,0.657538721573728,0.569092368268717
"25",0.722437622798631,0.550888493346066,0.73389776338574,0.518706737323544
"26",0.722437622798631,0.550888493346066,0.84224421758821,0.565742786681615
"27",0.722437622798631,0.550888493346066,0.767303310341716,0.542869743656361
"28",0.722437622798631,0.550888493346066,0.684679834848778,0.547166050937643
"29",0.722437622798631,0.550888493346066,0.739234573931319,0.65443998904887
"30",0.722437622798631,0.550888493346066,0.653985830156826,0.407869210811784
