"","avg.mae","avg.rcor","detail.mae","detail.rcor"
"1",1.7983002869236,0.395756453551937,1.9409878629441,0.404148193012764
"2",1.7983002869236,0.395756453551937,1.84660530787832,0.355920066482766
"3",1.7983002869236,0.395756453551937,1.80468204847523,0.42535170478492
"4",1.7983002869236,0.395756453551937,1.75559150526329,0.420088054475716
"5",1.7983002869236,0.395756453551937,1.98099627161626,0.357464518225019
"6",1.7983002869236,0.395756453551937,1.77125427621371,0.390865322573019
"7",1.7983002869236,0.395756453551937,1.916134389836,0.41396463097909
"8",1.7983002869236,0.395756453551937,1.69314813243774,0.301384164649798
"9",1.7983002869236,0.395756453551937,1.78702230718692,0.366321010801915
"10",1.7983002869236,0.395756453551937,1.66283138893127,0.337124828952773
"11",1.7983002869236,0.395756453551937,1.9251209753175,0.343761850256774
"12",1.7983002869236,0.395756453551937,1.73082038937996,0.432111704518676
"13",1.7983002869236,0.395756453551937,1.74745365999553,0.555430338937159
"14",1.7983002869236,0.395756453551937,1.86367643623863,0.416479620647831
"15",1.7983002869236,0.395756453551937,1.94660607649594,0.444727306734663
"16",1.7983002869236,0.395756453551937,1.81078442213027,0.411369191757798
"17",1.7983002869236,0.395756453551937,1.72986279248485,0.364631142504487
"18",1.7983002869236,0.395756453551937,1.8943833191922,0.406159390846398
"19",1.7983002869236,0.395756453551937,1.68446762151119,0.358594630923386
"20",1.7983002869236,0.395756453551937,1.80949157611829,0.360452881265728
"21",1.7983002869236,0.395756453551937,1.79187198896093,0.394492236306864
"22",1.7983002869236,0.395756453551937,1.76956748715146,0.435351702558948
"23",1.7983002869236,0.395756453551937,1.85639493939545,0.416894062673429
"24",1.7983002869236,0.395756453551937,1.80400814770472,0.352249900784138
"25",1.7983002869236,0.395756453551937,1.79125490541287,0.402755672816909
"26",1.7983002869236,0.395756453551937,1.83288976057251,0.390853612746135
"27",1.7983002869236,0.395756453551937,1.66267732892606,0.350158267063743
"28",1.7983002869236,0.395756453551937,1.6478791026732,0.431808950658524
"29",1.7983002869236,0.395756453551937,1.77766059150528,0.468107442092315
"30",1.7983002869236,0.395756453551937,1.71288359575827,0.363671205526439
