"","avg.mae","avg.rcor","detail.mae","detail.rcor"
"1",0.283826828693182,0.206809578861197,0.279517274508547,0.199564467689652
"2",0.283826828693182,0.206809578861197,0.29159525357577,0.213564155394596
"3",0.283826828693182,0.206809578861197,0.277344886470366,0.267424048964447
"4",0.283826828693182,0.206809578861197,0.278481546723133,0.205418448692191
"5",0.283826828693182,0.206809578861197,0.286957582014914,0.224218929804998
"6",0.283826828693182,0.206809578861197,0.290780560438453,0.227930845526678
"7",0.283826828693182,0.206809578861197,0.306177373079263,0.184625558840403
"8",0.283826828693182,0.206809578861197,0.265454831373736,0.231988453526054
"9",0.283826828693182,0.206809578861197,0.258395261689466,0.24613598819698
"10",0.283826828693182,0.206809578861197,0.277317465586632,0.186738044530842
"11",0.283826828693182,0.206809578861197,0.290756426487505,0.147519457677407
"12",0.283826828693182,0.206809578861197,0.298103413974763,0.146246980926372
"13",0.283826828693182,0.206809578861197,0.274220099288984,0.189721768190081
"14",0.283826828693182,0.206809578861197,0.266040742432039,0.13451159226084
"15",0.283826828693182,0.206809578861197,0.28478918351915,0.20482110678708
"16",0.283826828693182,0.206809578861197,0.275417134213323,0.270322616694509
"17",0.283826828693182,0.206809578861197,0.28971379530933,0.202290256664029
"18",0.283826828693182,0.206809578861197,0.274506176205085,0.190379038161772
"19",0.283826828693182,0.206809578861197,0.280269747143092,0.290728958032745
"20",0.283826828693182,0.206809578861197,0.276558792396139,0.275761890045568
"21",0.283826828693182,0.206809578861197,0.291449202148857,0.180406689794856
"22",0.283826828693182,0.206809578861197,0.278252165326963,0.135779565364634
"23",0.283826828693182,0.206809578861197,0.29411318753001,0.173845369768915
"24",0.283826828693182,0.206809578861197,0.269400718495199,0.212292835952077
"25",0.283826828693182,0.206809578861197,0.280120021761365,0.298836321097889
"26",0.283826828693182,0.206809578861197,0.297538907795358,0.242088571515459
"27",0.283826828693182,0.206809578861197,0.271357220299569,0.240595137162615
"28",0.283826828693182,0.206809578861197,0.3131954107582,0.107821560039645
"29",0.283826828693182,0.206809578861197,0.302783824901342,0.242114899187744
"30",0.283826828693182,0.206809578861197,0.294196655348903,0.13059380934482
